file_id,error
TRAIN_09003,0.010450502
TRAIN_09004,0.014289795
TRAIN_09005,0.011062331
TRAIN_09006,0.01026467
TRAIN_09007,0.083970316
TRAIN_09008,0.0027171774
TRAIN_09009,0.012634061
TRAIN_09010,0.0015645263
TRAIN_09011,0.010959131
TRAIN_09012,0.021919793
TRAIN_09013,0.00807156
TRAIN_09014,0.007403318
TRAIN_09015,0.005098754
TRAIN_09016,0.009362675
TRAIN_09017,0.0034503245
TRAIN_09018,0.028842183
TRAIN_09019,0.0008509263
TRAIN_09020,0.06542312
TRAIN_09021,0.031989507
TRAIN_09022,0.0030112723
TRAIN_09023,0.0054794853
TRAIN_09024,0.013555364
TRAIN_09025,0.012572081
TRAIN_09026,0.003963442
TRAIN_09027,0.027654884
TRAIN_09028,0.0035118738
TRAIN_09029,0.005415888
TRAIN_09030,0.011748256
TRAIN_09031,0.004563746
TRAIN_09032,0.012661944
TRAIN_09033,0.002821698
TRAIN_09034,0.00035475954
TRAIN_09035,0.004280366
TRAIN_09036,0.009089131
TRAIN_09037,0.0067069116
TRAIN_09038,0.0024829153
TRAIN_09039,0.0023383496
TRAIN_09040,0.012786621
TRAIN_09041,0.0014960975
TRAIN_09042,0.017603757
TRAIN_09043,0.0050241165
TRAIN_09044,0.012330615
TRAIN_09045,0.014912717
TRAIN_09046,0.00772106
TRAIN_09047,0.015366792
TRAIN_09048,0.0063883215
TRAIN_09049,0.02271053
TRAIN_09050,0.005087482
TRAIN_09051,0.0083131045
TRAIN_09052,0.013651476
TRAIN_09053,0.0059730704
TRAIN_09054,0.0023061333
TRAIN_09055,0.04036786
TRAIN_09056,0.0012424999
TRAIN_09057,0.005487679
TRAIN_09058,0.010161798
TRAIN_09059,0.011110104
TRAIN_09060,0.0024383815
TRAIN_09061,0.0043967273
TRAIN_09062,0.0065031713
TRAIN_09063,0.01036983
TRAIN_09064,0.0050828294
TRAIN_09065,0.00427022
TRAIN_09066,0.005261514
TRAIN_09067,0.025128156
TRAIN_09068,0.010753669
TRAIN_09069,0.012546139
TRAIN_09070,0.008611978
TRAIN_09071,0.011873592
TRAIN_09072,0.0054853465
TRAIN_09073,0.0111132795
TRAIN_09074,0.02077994
TRAIN_09075,0.019620342
TRAIN_09076,0.0038517115
TRAIN_09077,0.035578553
TRAIN_09078,0.0044954093
TRAIN_09079,0.0087862285
TRAIN_09080,0.0039118472
TRAIN_09081,0.007389884
TRAIN_09082,0.009093471
TRAIN_09083,0.008902179
TRAIN_09084,0.0012737638
TRAIN_09085,0.01058602
TRAIN_09086,0.012099957
TRAIN_09087,0.005365325
TRAIN_09088,0.006495881
TRAIN_09089,0.07430391
TRAIN_09090,0.0106924465
TRAIN_09091,0.0032876297
TRAIN_09092,0.10070281
TRAIN_09093,0.0014519262
TRAIN_09094,0.004760238
TRAIN_09095,0.002765076
TRAIN_09096,0.008173505
TRAIN_09097,0.0054151267
TRAIN_09098,0.009241091
TRAIN_09099,0.0052091815
TRAIN_09100,0.0442672
TRAIN_09101,0.017457861
TRAIN_09102,0.0081920205
TRAIN_09103,0.0053237258
TRAIN_09104,0.027233468
TRAIN_09105,0.007581299
TRAIN_09106,0.007669572
TRAIN_09107,0.0050166007
TRAIN_09108,0.007246651
TRAIN_09109,0.009869667
TRAIN_09110,0.0034256242
TRAIN_09111,0.00031714703
TRAIN_09112,0.004336331
TRAIN_09113,0.002642828
TRAIN_09114,0.00960846
TRAIN_09115,0.019725246
TRAIN_09116,0.014229997
TRAIN_09117,0.0072244443
TRAIN_09118,0.0031556024
TRAIN_09119,0.004976946
TRAIN_09120,0.0023588478
TRAIN_09121,0.011588927
TRAIN_09122,0.0012814377
TRAIN_09123,0.07749095
TRAIN_09124,0.0032611086
TRAIN_09125,0.0043459637
TRAIN_09126,0.020212557
TRAIN_09127,0.013984313
TRAIN_09128,0.0111966
TRAIN_09129,0.0027132544
TRAIN_09130,0.010649399
TRAIN_09131,0.0064323773
TRAIN_09132,0.01264102
TRAIN_09133,0.01342423
TRAIN_09134,0.0035907244
TRAIN_09135,0.0029680284
TRAIN_09136,0.005869666
TRAIN_09137,0.007157017
TRAIN_09138,0.0029159118
TRAIN_09139,0.0055487915
TRAIN_09140,0.0055832895
TRAIN_09141,0.009406334
TRAIN_09142,0.01147807
TRAIN_09143,0.0085288035
TRAIN_09144,0.011520363
TRAIN_09145,0.001730297
TRAIN_09146,0.015785856
TRAIN_09147,0.0013841762
TRAIN_09148,0.0066970894
TRAIN_09149,0.03634588
TRAIN_09150,0.015198719
TRAIN_09151,0.009240932
TRAIN_09152,0.004096531
TRAIN_09153,0.01324771
TRAIN_09154,0.006015761
TRAIN_09155,0.012864597
TRAIN_09156,0.011768134
TRAIN_09157,0.029056268
TRAIN_09158,0.011861082
TRAIN_09159,0.011520747
TRAIN_09160,0.0060347985
TRAIN_09161,0.036286723
TRAIN_09162,0.012350802
TRAIN_09163,0.0020746272
TRAIN_09164,0.009370818
TRAIN_09165,0.018449066
TRAIN_09166,0.024353193
TRAIN_09167,0.0061479774
TRAIN_09168,0.008119859
TRAIN_09169,0.004348213
TRAIN_09170,0.013988739
TRAIN_09171,0.0076667625
TRAIN_09172,0.0024190508
TRAIN_09173,0.0036802297
TRAIN_09174,0.020506196
TRAIN_09175,0.013052076
TRAIN_09176,0.0028478228
TRAIN_09177,0.023167012
TRAIN_09178,0.010353236
TRAIN_09179,0.007168935
TRAIN_09180,0.02120437
TRAIN_09181,0.032132737
TRAIN_09182,0.092655234
TRAIN_09183,0.015142514
TRAIN_09184,0.018827833
TRAIN_09185,0.0052742166
TRAIN_09186,0.0007577087
TRAIN_09187,0.0023090937
TRAIN_09188,0.006692635
TRAIN_09189,0.0043821326
TRAIN_09190,0.01829005
TRAIN_09191,0.0033622987
TRAIN_09192,0.008450166
TRAIN_09193,0.055728793
TRAIN_09194,0.030532055
TRAIN_09195,0.027791789
TRAIN_09196,0.003919828
TRAIN_09197,0.019571833
TRAIN_09198,0.009311254
TRAIN_09199,0.036071602
TRAIN_09200,0.008070837
TRAIN_09201,0.13561764
TRAIN_09202,0.0060924822
TRAIN_09203,0.0948313
TRAIN_09204,0.011304478
TRAIN_09205,0.050736766
TRAIN_09206,0.0033802493
TRAIN_09207,0.015393161
TRAIN_09208,0.010162089
TRAIN_09209,0.011384627
TRAIN_09210,0.0059101097
TRAIN_09211,0.0037355511
TRAIN_09212,0.0027921684
TRAIN_09213,0.012428241
TRAIN_09214,0.0058280565
TRAIN_09215,0.010927148
TRAIN_09216,0.0069260844
TRAIN_09217,0.0013330305
TRAIN_09218,0.012025306
TRAIN_09219,0.0037920862
TRAIN_09220,0.0010063604
TRAIN_09221,0.015594941
TRAIN_09222,0.008577885
TRAIN_09223,0.005106431
TRAIN_09224,0.01556825
TRAIN_09225,0.01665037
TRAIN_09226,0.011431115
TRAIN_09227,0.0015091283
TRAIN_09228,0.008045121
TRAIN_09229,0.004107369
TRAIN_09230,0.014558706
TRAIN_09231,0.024305288
TRAIN_09232,0.01775252
TRAIN_09233,0.00231823
TRAIN_09234,0.01194027
TRAIN_09235,0.0077884234
TRAIN_09236,0.057956565
TRAIN_09237,0.055631712
TRAIN_09238,0.009507927
TRAIN_09239,0.0054737055
TRAIN_09240,0.0015354871
TRAIN_09241,0.010648093
TRAIN_09242,0.0058370554
TRAIN_09243,0.018281585
TRAIN_09244,0.0018677891
TRAIN_09245,0.011920724
TRAIN_09246,0.0040903594
TRAIN_09247,0.013617976
TRAIN_09248,0.006209325
TRAIN_09249,0.0012542438
TRAIN_09250,0.001858106
TRAIN_09251,0.0038534228
TRAIN_09252,0.030157898
TRAIN_09253,0.0018749398
TRAIN_09254,0.0053492
TRAIN_09255,0.008714199
TRAIN_09256,0.0059449654
TRAIN_09257,0.002659688
TRAIN_09258,0.0022196358
TRAIN_09259,0.0010081172
TRAIN_09260,0.01148116
TRAIN_09261,0.021983301
TRAIN_09262,0.011942675
TRAIN_09263,0.0024449916
TRAIN_09264,0.002831281
TRAIN_09265,0.039588623
TRAIN_09266,0.008479707
TRAIN_09267,0.0068108332
TRAIN_09268,0.0038087703
TRAIN_09269,0.01020439
TRAIN_09270,0.0066228653
TRAIN_09271,0.0041392585
TRAIN_09272,0.006458293
TRAIN_09273,0.014272969
TRAIN_09274,0.011554994
TRAIN_09275,0.0041147135
TRAIN_09276,0.0044413945
TRAIN_09277,0.0014216752
TRAIN_09278,0.009212202
TRAIN_09279,0.023536948
TRAIN_09280,0.013897107
TRAIN_09281,0.009706759
TRAIN_09282,0.0052949614
TRAIN_09283,0.020139454
TRAIN_09284,0.00408642
TRAIN_09285,0.0050742463
TRAIN_09286,0.005201149
TRAIN_09287,0.010847067
TRAIN_09288,0.1662925
TRAIN_09289,0.00473998
TRAIN_09290,0.0032673914
TRAIN_09291,0.0044677905
TRAIN_09292,0.0037688971
TRAIN_09293,0.012117091
TRAIN_09294,0.010322646
TRAIN_09295,0.014768243
TRAIN_09296,0.013279842
TRAIN_09297,0.004644417
TRAIN_09298,0.0052852877
TRAIN_09299,0.0011828664
TRAIN_09300,0.0068510813
TRAIN_09301,0.00877856
TRAIN_09302,0.004218053
TRAIN_09303,0.037592553
TRAIN_09304,0.008938345
TRAIN_09305,0.001715704
TRAIN_09306,0.033270124
TRAIN_09307,0.00870634
TRAIN_09308,0.028310193
TRAIN_09309,0.00809713
TRAIN_09310,0.00895746
TRAIN_09311,0.007349301
TRAIN_09312,0.008715345
TRAIN_09313,0.00149283
TRAIN_09314,0.013996699
TRAIN_09315,0.010608264
TRAIN_09316,0.104797006
TRAIN_09317,0.01105252
TRAIN_09318,0.011430112
TRAIN_09319,0.017676849
TRAIN_09320,0.0036242201
TRAIN_09321,0.0025702168
TRAIN_09322,0.013799782
TRAIN_09323,0.012296927
TRAIN_09324,0.016743371
TRAIN_09325,0.0035505737
TRAIN_09326,0.011589899
TRAIN_09327,0.006682116
TRAIN_09328,0.0026802195
TRAIN_09329,0.0108285295
TRAIN_09330,0.0023028222
TRAIN_09331,0.010832208
TRAIN_09332,0.0025888826
TRAIN_09333,0.056530587
TRAIN_09334,0.005205971
TRAIN_09335,0.0066414084
TRAIN_09336,0.0176441
TRAIN_09337,0.0070554847
TRAIN_09338,0.011019378
TRAIN_09339,0.008984483
TRAIN_09340,0.00092217413
TRAIN_09341,0.08931313
TRAIN_09342,0.005204297
TRAIN_09343,0.03289468
TRAIN_09344,0.0064608213
TRAIN_09345,0.002798502
TRAIN_09346,0.021741103
TRAIN_09347,0.0128067285
TRAIN_09348,0.0034975135
TRAIN_09349,0.0013592143
TRAIN_09350,0.0056582415
TRAIN_09351,0.01321309
TRAIN_09352,0.031149551
TRAIN_09353,0.0120112775
TRAIN_09354,0.005676457
TRAIN_09355,0.013009719
TRAIN_09356,0.00723605
TRAIN_09357,0.010654914
TRAIN_09358,0.0070660417
TRAIN_09359,0.0044987313
TRAIN_09360,0.0027156675
TRAIN_09361,0.008892697
TRAIN_09362,0.006424363
TRAIN_09363,0.006147455
TRAIN_09364,0.0097554615
TRAIN_09365,0.00066740805
TRAIN_09366,0.1379912
TRAIN_09367,0.009188156
TRAIN_09368,0.03611902
TRAIN_09369,0.00628126
TRAIN_09370,0.0036737851
TRAIN_09371,0.011380882
TRAIN_09372,0.007819443
TRAIN_09373,0.010873042
TRAIN_09374,0.0036098543
TRAIN_09375,0.013149184
TRAIN_09376,0.011956928
TRAIN_09377,0.0031567898
TRAIN_09378,0.0071923104
TRAIN_09379,0.0048279283
TRAIN_09380,0.007890707
TRAIN_09381,0.038427074
TRAIN_09382,0.0037795345
TRAIN_09383,0.0127845155
TRAIN_09384,0.0016635662
TRAIN_09385,0.0014241826
TRAIN_09386,0.012876806
TRAIN_09387,0.0035014455
TRAIN_09388,0.0091373725
TRAIN_09389,0.012903782
TRAIN_09390,0.014891673
TRAIN_09391,0.07079572
TRAIN_09392,0.0039008674
TRAIN_09393,0.008612661
TRAIN_09394,0.0028379753
TRAIN_09395,0.004099623
TRAIN_09396,0.008527162
TRAIN_09397,0.050668966
TRAIN_09398,0.007997716
TRAIN_09399,0.013856355
TRAIN_09400,0.023872234
TRAIN_09401,0.006446711
TRAIN_09402,0.07880455
TRAIN_09403,0.009964968
TRAIN_09404,0.02019595
TRAIN_09405,0.0054095616
TRAIN_09406,0.016858706
TRAIN_09407,0.0053113336
TRAIN_09408,0.011756797
TRAIN_09409,0.003004301
TRAIN_09410,0.04524869
TRAIN_09411,0.010149135
TRAIN_09412,0.0130612245
TRAIN_09413,0.012195365
TRAIN_09414,0.010682217
TRAIN_09415,0.0034374576
TRAIN_09416,0.028767869
TRAIN_09417,0.0029540136
TRAIN_09418,0.008792809
TRAIN_09419,0.012179251
TRAIN_09420,0.012262148
TRAIN_09421,0.012936707
TRAIN_09422,0.008949097
TRAIN_09423,0.011166408
TRAIN_09424,0.012609055
TRAIN_09425,0.036323253
TRAIN_09426,0.010090878
TRAIN_09427,0.008061721
TRAIN_09428,0.00196784
TRAIN_09429,0.009526031
TRAIN_09430,0.010674843
TRAIN_09431,0.0051792264
TRAIN_09432,0.0056046997
TRAIN_09433,0.00208013
TRAIN_09434,0.11527589
TRAIN_09435,0.011438141
TRAIN_09436,0.008274837
TRAIN_09437,0.02003172
TRAIN_09438,0.006295121
TRAIN_09439,0.0055463617
TRAIN_09440,0.0038317987
TRAIN_09441,0.0030794179
TRAIN_09442,0.019177727
TRAIN_09443,0.0055684103
TRAIN_09444,0.004884236
TRAIN_09445,0.010965208
TRAIN_09446,0.017834598
TRAIN_09447,0.011813479
TRAIN_09448,0.005227504
TRAIN_09449,0.0040217405
TRAIN_09450,0.037301697
TRAIN_09451,0.008364807
TRAIN_09452,0.007930684
TRAIN_09453,0.012772622
TRAIN_09454,0.008772156
TRAIN_09455,0.0110264225
TRAIN_09456,0.004483886
TRAIN_09457,0.012883548
TRAIN_09458,0.0039299414
TRAIN_09459,0.007466447
TRAIN_09460,0.009238782
TRAIN_09461,0.003221821
TRAIN_09462,0.006335398
TRAIN_09463,0.0046069734
TRAIN_09464,0.04291774
TRAIN_09465,0.017524922
TRAIN_09466,0.05532328
TRAIN_09467,0.0062637515
TRAIN_09468,0.0069069522
TRAIN_09469,0.061308835
TRAIN_09470,0.015283193
TRAIN_09471,0.0111371605
TRAIN_09472,0.008622218
TRAIN_09473,0.017060176
TRAIN_09474,0.0010287394
TRAIN_09475,0.0023632138
TRAIN_09476,0.018231036
TRAIN_09477,0.0062747165
TRAIN_09478,0.0017991661
TRAIN_09479,0.013011896
TRAIN_09480,0.0007434508
TRAIN_09481,0.012025742
TRAIN_09482,0.0052674296
TRAIN_09483,0.0647434
TRAIN_09484,0.006966349
TRAIN_09485,0.0076158736
TRAIN_09486,0.008083128
TRAIN_09487,0.012093097
TRAIN_09488,0.013125076
TRAIN_09489,0.0057325917
TRAIN_09490,0.0032160382
TRAIN_09491,0.008774244
TRAIN_09492,0.0052908054
TRAIN_09493,0.004578217
TRAIN_09494,0.009838412
TRAIN_09495,0.0024170387
TRAIN_09496,0.010636342
TRAIN_09497,0.008848071
TRAIN_09498,0.008282167
TRAIN_09499,0.08029005
TRAIN_09500,0.0028877396
TRAIN_09501,0.011259943
TRAIN_09502,0.01389291
TRAIN_09503,0.016364913
TRAIN_09504,0.038084757
TRAIN_09505,0.008121531
TRAIN_09506,0.014204021
TRAIN_09507,0.008274755
TRAIN_09508,0.0029035697
TRAIN_09509,0.00036658027
TRAIN_09510,0.03578802
TRAIN_09511,0.002885169
TRAIN_09512,0.014776964
TRAIN_09513,0.0012804333
TRAIN_09514,0.003765854
TRAIN_09515,0.007751004
TRAIN_09516,0.009423746
TRAIN_09517,0.014787799
TRAIN_09518,0.007941034
TRAIN_09519,0.019585669
TRAIN_09520,0.0062708375
TRAIN_09521,0.013217881
TRAIN_09522,0.0031503825
TRAIN_09523,0.016236627
TRAIN_09524,0.006249601
TRAIN_09525,0.0010163805
TRAIN_09526,0.012053093
TRAIN_09527,0.012681752
TRAIN_09528,0.01784842
TRAIN_09529,0.0022717023
TRAIN_09530,0.006507001
TRAIN_09531,0.002844243
TRAIN_09532,0.0013715989
TRAIN_09533,0.0072534573
TRAIN_09534,0.016695559
TRAIN_09535,0.0062346924
TRAIN_09536,0.017100312
TRAIN_09537,0.0057324828
TRAIN_09538,0.06347324
TRAIN_09539,0.001328092
TRAIN_09540,0.0120642735
TRAIN_09541,0.014366032
TRAIN_09542,0.01165302
TRAIN_09543,0.018255444
TRAIN_09544,0.00063828815
TRAIN_09545,0.0026631807
TRAIN_09546,0.02199991
TRAIN_09547,0.023006719
TRAIN_09548,0.0030948438
TRAIN_09549,0.009836879
TRAIN_09550,0.009785087
TRAIN_09551,0.12741803
TRAIN_09552,0.009166149
TRAIN_09553,0.0014561756
TRAIN_09554,0.025315264
TRAIN_09555,0.028894823
TRAIN_09556,0.011258069
TRAIN_09557,0.009374939
TRAIN_09558,0.0017007813
TRAIN_09559,0.0074861906
TRAIN_09560,0.027941748
TRAIN_09561,0.008533325
TRAIN_09562,0.022221055
TRAIN_09563,0.004986212
TRAIN_09564,0.0038710323
TRAIN_09565,0.0067555574
TRAIN_09566,0.004155442
TRAIN_09567,0.0027531802
TRAIN_09568,0.008849548
TRAIN_09569,0.008111846
TRAIN_09570,0.003580489
TRAIN_09571,0.0035272466
TRAIN_09572,0.013622026
TRAIN_09573,0.017052928
TRAIN_09574,0.010677574
TRAIN_09575,0.034447234
TRAIN_09576,0.0016676933
TRAIN_09577,0.043756712
TRAIN_09578,0.0043416293
TRAIN_09579,0.024161853
TRAIN_09580,0.011123138
TRAIN_09581,0.0134095615
TRAIN_09582,0.00263592
TRAIN_09583,0.013131925
TRAIN_09584,0.009990148
TRAIN_09585,0.08549639
TRAIN_09586,0.010078846
TRAIN_09587,0.010027438
TRAIN_09588,0.05338222
TRAIN_09589,0.0016130329
TRAIN_09590,0.0013914502
TRAIN_09591,0.0018168729
TRAIN_09592,0.00853882
TRAIN_09593,0.035519175
TRAIN_09594,0.009516527
TRAIN_09595,0.013858782
TRAIN_09596,0.011254504
TRAIN_09597,0.011441563
TRAIN_09598,0.0050543626
TRAIN_09599,0.0072855167
TRAIN_09600,0.0044302167
TRAIN_09601,0.012112186
TRAIN_09602,0.0010274457
TRAIN_09603,0.0022424238
TRAIN_09604,0.012475512
TRAIN_09605,0.010757859
TRAIN_09606,0.08133346
TRAIN_09607,0.010016023
TRAIN_09608,0.0064380392
TRAIN_09609,0.0010271599
TRAIN_09610,0.008520621
TRAIN_09611,0.0012791192
TRAIN_09612,0.014621949
TRAIN_09613,0.004908366
TRAIN_09614,0.012344366
TRAIN_09615,0.013546261
TRAIN_09616,0.010231732
TRAIN_09617,0.002554079
TRAIN_09618,0.003323064
TRAIN_09619,0.011556704
TRAIN_09620,0.0059182546
TRAIN_09621,0.031413265
TRAIN_09622,0.0076078176
TRAIN_09623,0.0025282009
TRAIN_09624,0.0063699735
TRAIN_09625,0.010382564
TRAIN_09626,0.0023410388
TRAIN_09627,0.006017949
TRAIN_09628,0.004897519
TRAIN_09629,0.003369844
TRAIN_09630,0.0021627152
TRAIN_09631,0.01881136
TRAIN_09632,0.0011033404
TRAIN_09633,0.012005707
TRAIN_09634,0.0019387183
TRAIN_09635,0.0021192455
TRAIN_09636,0.006495481
TRAIN_09637,0.022401223
TRAIN_09638,0.008025894
TRAIN_09639,0.017231746
TRAIN_09640,0.021501072
TRAIN_09641,0.0023523166
TRAIN_09642,0.009231713
TRAIN_09643,0.0020181064
TRAIN_09644,0.015512783
TRAIN_09645,0.0025089965
TRAIN_09646,0.0064497744
TRAIN_09647,0.005556186
TRAIN_09648,0.011674701
TRAIN_09649,0.010494455
TRAIN_09650,0.0033609597
TRAIN_09651,0.0059256335
TRAIN_09652,0.0025797982
TRAIN_09653,0.011572192
TRAIN_09654,0.011263821
TRAIN_09655,0.0043802797
TRAIN_09656,0.013958579
TRAIN_09657,0.003376867
TRAIN_09658,0.0033417025
TRAIN_09659,0.01409026
TRAIN_09660,0.04620269
TRAIN_09661,0.005328446
TRAIN_09662,0.032366786
TRAIN_09663,0.007969436
TRAIN_09664,0.010611928
TRAIN_09665,0.01339049
TRAIN_09666,0.0016947248
TRAIN_09667,0.006274209
TRAIN_09668,0.004858672
TRAIN_09669,0.0018028371
TRAIN_09670,0.0052751875
TRAIN_09671,0.0033262195
TRAIN_09672,0.008672418
TRAIN_09673,0.0024960542
TRAIN_09674,0.0065752557
TRAIN_09675,0.006536666
TRAIN_09676,0.0043581286
TRAIN_09677,0.0034233404
TRAIN_09678,0.0030153126
TRAIN_09679,0.0066257017
TRAIN_09680,0.013711901
TRAIN_09681,0.015045829
TRAIN_09682,0.018004227
TRAIN_09683,0.008356357
TRAIN_09684,0.035069667
TRAIN_09685,0.042496055
TRAIN_09686,0.0037505687
TRAIN_09687,0.014857709
TRAIN_09688,0.0007280357
TRAIN_09689,0.0018035347
TRAIN_09690,0.008836574
TRAIN_09691,0.0017819272
TRAIN_09692,0.001965006
TRAIN_09693,0.12012503
TRAIN_09694,0.009169208
TRAIN_09695,0.026638832
TRAIN_09696,0.005967082
TRAIN_09697,0.01805254
TRAIN_09698,0.0044146823
TRAIN_09699,0.013654306
TRAIN_09700,0.0072138957
TRAIN_09701,0.0046165683
TRAIN_09702,0.0017302943
TRAIN_09703,0.011064329
TRAIN_09704,0.020175764
TRAIN_09705,0.0036706342
TRAIN_09706,0.008570868
TRAIN_09707,0.0030287348
TRAIN_09708,0.008093989
TRAIN_09709,0.0069618053
TRAIN_09710,0.036855057
TRAIN_09711,0.012513158
TRAIN_09712,0.004524718
TRAIN_09713,0.007240132
TRAIN_09714,0.0472802
TRAIN_09715,0.008222395
TRAIN_09716,0.0047083767
TRAIN_09717,0.002987054
TRAIN_09718,0.040440843
TRAIN_09719,0.002527714
TRAIN_09720,0.0120592285
TRAIN_09721,0.0045372793
TRAIN_09722,0.0067851874
TRAIN_09723,0.04835398
TRAIN_09724,0.0043231524
TRAIN_09725,0.0052815233
TRAIN_09726,0.004260517
TRAIN_09727,0.012999326
TRAIN_09728,0.004372407
TRAIN_09729,0.0076837796
TRAIN_09730,0.013645281
TRAIN_09731,0.0062954687
TRAIN_09732,0.003338789
TRAIN_09733,0.001123874
TRAIN_09734,0.013092299
TRAIN_09735,0.004389555
TRAIN_09736,0.009138773
TRAIN_09737,0.01301302
TRAIN_09738,0.008527781
TRAIN_09739,0.098551616
TRAIN_09740,0.006396713
TRAIN_09741,0.007628179
TRAIN_09742,0.017389199
TRAIN_09743,0.0061055846
TRAIN_09744,0.006114337
TRAIN_09745,0.013981756
TRAIN_09746,0.0029937124
TRAIN_09747,0.008432187
TRAIN_09748,0.0040630545
TRAIN_09749,0.007887724
TRAIN_09750,0.0014962062
TRAIN_09751,0.045610256
TRAIN_09752,0.010662167
TRAIN_09753,0.0059798337
TRAIN_09754,0.016317781
TRAIN_09755,0.025112685
TRAIN_09756,0.0069737374
TRAIN_09757,0.005650073
TRAIN_09758,0.004634755
TRAIN_09759,0.002511984
TRAIN_09760,0.0016680264
TRAIN_09761,0.013562947
TRAIN_09762,0.011897985
TRAIN_09763,0.013964271
TRAIN_09764,0.0020216675
TRAIN_09765,0.030720579
TRAIN_09766,0.010106523
TRAIN_09767,0.01262611
TRAIN_09768,0.025150834
TRAIN_09769,0.0012382813
TRAIN_09770,0.009364515
TRAIN_09771,0.0054180305
TRAIN_09772,0.014367691
TRAIN_09773,0.00435904
TRAIN_09774,0.017345324
TRAIN_09775,0.008053927
TRAIN_09776,0.0060463846
TRAIN_09777,0.0033618568
TRAIN_09778,0.0026488188
TRAIN_09779,0.0023969493
TRAIN_09780,0.011269311
TRAIN_09781,0.006774072
TRAIN_09782,0.013381202
TRAIN_09783,0.012032765
TRAIN_09784,0.011994749
TRAIN_09785,0.0029361595
TRAIN_09786,0.01124915
TRAIN_09787,0.0068588215
TRAIN_09788,0.082792185
TRAIN_09789,0.0663097
TRAIN_09790,0.00544466
TRAIN_09791,0.0059619015
TRAIN_09792,0.011421918
TRAIN_09793,0.005457125
TRAIN_09794,0.004234577
TRAIN_09795,0.0010679305
TRAIN_09796,0.008426741
TRAIN_09797,0.1788468
TRAIN_09798,0.006748949
TRAIN_09799,0.014000386
TRAIN_09800,0.0043650814
TRAIN_09801,0.040634625
TRAIN_09802,0.004594273
TRAIN_09803,0.010339749
TRAIN_09804,0.01486292
TRAIN_09805,0.01860642
TRAIN_09806,0.0037142811
TRAIN_09807,0.0028476957
TRAIN_09808,0.008534899
TRAIN_09809,0.0011588896
TRAIN_09810,0.0025371262
TRAIN_09811,0.022415549
TRAIN_09812,0.0009391047
TRAIN_09813,0.002041029
TRAIN_09814,0.0041893804
TRAIN_09815,0.0017857436
TRAIN_09816,0.01877711
TRAIN_09817,0.006750873
TRAIN_09818,0.0028257284
TRAIN_09819,0.009488439
TRAIN_09820,0.0103336265
TRAIN_09821,0.034847602
TRAIN_09822,0.0034775618
TRAIN_09823,0.0077550225
TRAIN_09824,0.01030006
TRAIN_09825,0.010080647
TRAIN_09826,0.030487895
TRAIN_09827,0.001348855
TRAIN_09828,0.010608556
TRAIN_09829,0.009281081
TRAIN_09830,0.0075617814
TRAIN_09831,0.019579362
TRAIN_09832,0.013943903
TRAIN_09833,0.012694869
TRAIN_09834,0.05054473
TRAIN_09835,0.0114383
TRAIN_09836,0.002446922
TRAIN_09837,0.012240114
TRAIN_09838,0.0155586535
TRAIN_09839,0.013892471
TRAIN_09840,0.009725476
TRAIN_09841,0.06560053
TRAIN_09842,0.010497877
TRAIN_09843,0.010182164
TRAIN_09844,0.03125668
TRAIN_09845,0.0051450324
TRAIN_09846,0.0075293933
TRAIN_09847,0.019367626
TRAIN_09848,0.004463345
TRAIN_09849,0.009321202
TRAIN_09850,0.0021388552
TRAIN_09851,0.0038255022
TRAIN_09852,0.005755766
TRAIN_09853,0.014238612
TRAIN_09854,0.014246227
TRAIN_09855,0.008622547
TRAIN_09856,0.02897304
TRAIN_09857,0.003978612
TRAIN_09858,0.0102621745
TRAIN_09859,0.0037050683
TRAIN_09860,0.012051891
TRAIN_09861,0.0013873982
TRAIN_09862,0.0009102924
TRAIN_09863,0.0133427605
TRAIN_09864,0.011258787
TRAIN_09865,0.0029655364
TRAIN_09866,0.105355985
TRAIN_09867,0.0006996437
TRAIN_09868,0.0072091697
TRAIN_09869,0.007173579
TRAIN_09870,0.010590406
TRAIN_09871,0.006374199
TRAIN_09872,0.005936709
TRAIN_09873,0.0041054767
TRAIN_09874,0.003138711
TRAIN_09875,0.006557004
TRAIN_09876,0.03072911
TRAIN_09877,0.008711271
TRAIN_09878,0.011068647
TRAIN_09879,0.011650689
TRAIN_09880,0.009081857
TRAIN_09881,0.000287404
TRAIN_09882,0.0018910546
TRAIN_09883,0.022105781
TRAIN_09884,0.07603353
TRAIN_09885,0.007951853
TRAIN_09886,0.0102776615
TRAIN_09887,0.0107426485
TRAIN_09888,0.007655781
TRAIN_09889,0.004744636
TRAIN_09890,0.0073936693
TRAIN_09891,0.002241971
TRAIN_09892,0.0010866732
TRAIN_09893,0.0053042215
TRAIN_09894,0.027406
TRAIN_09895,0.0038205208
TRAIN_09896,0.010522452
TRAIN_09897,0.0103722755
TRAIN_09898,0.0064854203
TRAIN_09899,0.00263674
TRAIN_09900,0.0035608208
TRAIN_09901,0.01898497
TRAIN_09902,0.0067745647
TRAIN_09903,0.0023684416
TRAIN_09904,0.015136663
TRAIN_09905,0.007846321
TRAIN_09906,0.007202439
TRAIN_09907,0.0043849177
TRAIN_09908,0.014123197
TRAIN_09909,0.041778494
TRAIN_09910,0.0014044086
TRAIN_09911,0.0036244066
TRAIN_09912,0.015684325
TRAIN_09913,0.007854631
TRAIN_09914,0.0045810677
